"x","y","se","age","filename","Pop","species","study"
1975.02645502645,88.0123463383428,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1973.96825396825,81.1851858445156,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1973.96825396825,74.5308648568613,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1974.92063492063,77.555556214886,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1974.97354497354,75.0493833753798,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1974.97354497354,74.5308648568613,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1974.97354497354,73.9259265852563,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1974.97354497354,72.9753093013057,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1976.03174603175,76.7777784371082,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1975.97883597884,74.9629636222934,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1975.97883597884,72.0246920173551,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1975.97883597884,69.0000006593304,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1976.03174603175,65.9753093013057,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1987.93650793651,73.5802475729107,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1987.98941798942,72.9753093013057,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1987.98941798942,71.0740747334045,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1987.98941798942,68.0493833753798,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1988.99470899471,76.8641981901946,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1988.99470899471,69.6049389309353,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1989.94708994709,73.5802475729107,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1990,72.0246920173551,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1989.94708994709,60.0987660914292,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1990,58.2839512766143,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.00529100529,68.6543216469847,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.00529100529,65.5432105358736,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1990.95238095238,64.9382722642687,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1990.95238095238,64.3333339926637,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1990.95238095238,63.0370376963674,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1990.95238095238,61.3950623877255,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.01058201058,70.555556214886,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,69.0000006593304,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,68.1358031284662,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,67.0123463383428,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.01058201058,65.8888895482193,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,65.1111117704415,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,64.4197537457501,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,60.0987660914292,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1991.95767195767,59.4074080667378,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,75.2222228815526,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,70.555556214886,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,69.6913586840218,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,66.5802475729107,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,65.1111117704415,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,63.9012352272316,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1992.96296296296,62.0864204124168,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.01587301587,61.4814821408119,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,77.5555565445512,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,76.0000009889956,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,73.7530874087487,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,69.0000009889956,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.91534391534,68.049383705045,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1994.02116402116,66.5802479025758,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,64.0740750630697,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,60.44444543344,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1993.96825396825,56.0370375315348,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1994.02116402116,54.5679017290657,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1982.00980392157,61.3150676295645,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.00980392157,61.6986292653828,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.01960784314,62.356163498214,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.01960784314,61.0410950325515,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1983.03921568627,60.273971760915,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.99019607843,58.6301361788369,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.01960784314,58.3561635818238,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.99019607843,58.0273964654082,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1981.96078431373,55.7808211699014,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1981.96078431373,55.3424650146805,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1981.91176470588,57.3698622325769,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.00980392157,56.9315060773561,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985,57.0958896355639,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.99019607843,56.0547937669144,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.93137254902,57.6986293489926,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,58.4109581012264,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,58.9589032952525,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,59.726026566889,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.99019607843,60.6027388773307,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,61.9726018623958,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.99019607843,59.7808210862916,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.99019607843,58.5753416594343,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,59.999999163902,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.99019607843,57.4794512713821,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.92156862745,56.6027389609405,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1981.96078431373,53.6986294326024,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.00980392157,51.2328760594851,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1982.05882352941,47.8356158565236,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1983.97058823529,50.3013692296408,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.01960784314,51.1780815400825,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1983.97058823529,51.9999993311216,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.95098039216,52.219177408732,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.01960784314,52.8767116415633,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.98039215686,52.7123280833555,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985,50.6849308654591,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985,50.9589034624721,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.98039215686,50.5205473072512,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985,49.9178075938226,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985,47.9452048953288,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.98039215686,48.054793934134,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.02941176471,47.5616432595106,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,49.9178075938226,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,48.9863007639783,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.00980392157,52.6027390445503,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,53.9726020296154,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.98039215686,54.301369146031,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985,55.1232869370701,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.98039215686,54.9041088594597,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.00980392157,54.9589033788623,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.02941176471,55.3972595340831,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1986.96078431373,55.6712321310962,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.94117647059,55.2328759758753,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.99019607843,53.3150677967841,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.94117647059,56.2739718445248,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1987.94117647059,46.4657531849952,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1989.01960784314,46.6849312626056,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,49.3150681939307,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,50.520547620788,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,50.9041092566062,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,51.8904106058531,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1988.97058823529,52.2191777222688,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1989.95098039216,52.5479448386844,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990,50.9041092566062,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990,50.3561640625802,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.07843137255,59.9999994774387,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,56.9315063908928,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.93137254902,55.3424653282173,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1989.95098039216,54.2465749401652,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,54.0821913819574,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,56.493150235672,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,55.8904105222433,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.00980392157,53.7534242655417,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.93137254902,52.6575338774896,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.93137254902,52.1095886834636,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.93137254902,51.5616434894375,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,50.8493147372036,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.02941176471,50.0273969461646,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,49.2054791551255,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,48.6575339610994,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990,47.9999997282682,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990,47.7260271312551,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1989.95098039216,47.1232874178265,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1989.95098039216,46.5205477043978,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990,45.4794518357483,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,45.3698627969431,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,46.2465751073848,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,47.1780819372291,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,63.5616433431204,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,63.2328762267047,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,60.6575338147823,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.00980392157,60.0547941013536,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,59.2328763103145,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,57.3698626506259,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,55.5068489909374,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,55.0136983163139,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,52.4383559043914,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,51.3972600357419,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,50.7945203223133,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,49.6438354148586,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,48.8767121432221,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.00980392157,48.5479450268065,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.00980392157,47.7260272357674,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990,43.2876711641563,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1991.96078431373,45.0958903044423,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.94117647059,45.9178080954814,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,46.8493149253257,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.03921568627,49.2054792596377,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1990.98039215686,46.7397258865205,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,50.0273970506768,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,50.4657532058976,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1992.99019607843,50.8493148417159,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.01960784314,50.9041093611185,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,50.3013696476898,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,53.0410956178201,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.01960784314,55.2876709133269,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,56.383561301379,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,56.9863010148077,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,60.8767118923927,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1985.98039215686,57.7534242864442,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.93137254902,59.726026984938,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,59.3972598685223,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,59.0136982327041,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,58.4109585192754,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.93137254902,57.5890407282364,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.00980392157,58.7397256356911,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.94117647059,57.1506845730155,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,56.4931503401842,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,56.2739722625738,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.02941176471,55.6712325491452,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,54.8493147581061,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,54.5205476416905,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.96078431373,54.8493147581061,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.94117647059,54.7397257193009,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,54.0821914864696,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.96078431373,53.3698627342357,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.94117647059,52.493150423794,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2000.93137254902,56.2739722625738,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2000.98039215686,54.9041092775087,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1999.95098039216,53.753424370054,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1999.95098039216,52.9315065790149,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,52.7123285014045,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,52.1643833073784,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.96078431373,52.219177826781,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,48.1643833909882,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,49.8082189730664,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,48.9315066626247,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,44.2191779940006,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.92156862745,42.4109588537146,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1993.97058823529,39.2328767283635,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,40.6027397134287,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,40.8767123104417,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,41.3698629850651,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,41.8630136596886,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,42.4657533731173,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,43.616438280572,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,44.3835615522084,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1994.95098039216,45.4794519402606,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995,45.9178080954814,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,50.2465751282872,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.96078431373,51.3972600357419,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.00980392157,50.6301367641055,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,49.1506847402351,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,48.7123285850143,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,48.7123285850143,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,47.3972601193517,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,46.9041094447283,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,46.5753423283127,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,45.2054793432475,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1995.98039215686,45.3150683820527,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.00980392157,42.6849314507277,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.96078431373,40.6575342328313,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1999.95098039216,39.0684931701557,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.97058823529,41.534246543273,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.92156862745,43.9452053969876,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.97058823529,44.5479451104163,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.97058823529,45.2054793432475,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.89215686274,45.7534245372736,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.99019607843,46.4109587701048,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1996.96078431373,46.8493149253257,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1997.99019607843,47.9452053133778,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.97058823529,49.1506847402351,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.97058823529,49.863013492469,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1998.97058823529,50.7945203223133,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1999.95098039216,51.6164381133524,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1999.95098039216,51.0684929193263,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1999.95098039216,50.4657532058976,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2001.96078431373,52.8767120596123,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2002.99019607843,54.0821914864696,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2003.92156862745,53.5890408118462,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2000.93137254902,49.3698628178455,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2001.91176470588,49.1506847402351,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2002.94117647059,48.7123285850143,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2003.87254901961,43.6712327999746,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2004.01960784314,44.9315067462345,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2002.99019607843,44.164383474598,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2002.00980392157,44.1095889551954,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2000.88235294118,43.5068492417668,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2002.94117647059,46.6849311580934,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
2003.97058823529,46.6301366386908,NA,NA,"Pelle_Alive ","Alberta Canada",NA,"Pelle_Alive "
1984.95081967213,86.2465758257991,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1984.01639344262,83.0684936008035,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1982.93442622951,83.0684936008035,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1982.98360655738,79.3424661646016,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1983.96721311475,80.6575346714964,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1987.01639344262,81.7534250939087,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1988,83.6164388120096,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1989.03278688525,82.3013703051149,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
